label,use_lcf,use_tome,tome_resize,merge_strategy,train_time_sec,best_epoch,sentiment_f1,sentiment_acc,sent_f1_positive,sent_f1_negative,sent_f1_neutral,aspect_cat_f1,cat_f1_AMENITY,cat_f1_BRANDING,cat_f1_EXPERIENCE,cat_f1_FACILITY,cat_f1_LOYALTY,cat_f1_SERVICE
Joint Baseline,False,False,True,bipartite,480.57,2,76.34,95.19,97.51,84.44,47.06,84.95,91.28,71.43,79.37,88.32,83.33,96.0
Joint LCF only,True,False,True,bipartite,567.27,3,73.62,94.55,97.34,79.07,44.44,88.34,87.5,85.71,78.26,88.56,92.31,97.73
LCF+Bip (resize),True,True,True,bipartite,755.21,3,72.78,94.23,97.15,79.07,42.11,88.58,90.78,81.82,79.41,88.89,92.31,98.27
LCF+Bip (compact),True,True,False,bipartite,725.23,3,75.59,95.19,97.7,79.07,50.0,88.62,90.28,84.21,78.26,87.8,92.31,98.85
Bip (resize),False,True,True,bipartite,758.24,2,71.26,93.27,96.58,80.85,36.36,85.2,92.0,71.43,81.25,87.18,83.33,96.0
Bip (compact),False,True,False,bipartite,733.14,3,69.56,93.59,96.79,76.6,35.29,84.82,88.57,75.0,77.61,87.25,83.33,97.18
LCF+Seq (resize),True,True,True,sequential_local,872.92,3,75.41,94.87,97.33,84.44,44.44,87.76,90.41,81.82,83.58,89.11,83.33,98.29
LCF+Seq (compact),True,True,False,sequential_local,985.4,3,71.03,94.23,97.14,82.61,33.33,87.3,84.89,85.71,75.68,88.67,92.31,96.55
Seq (resize),False,True,True,sequential_local,1005.33,3,69.39,94.23,97.51,79.07,31.58,85.46,90.0,72.73,80.0,89.0,83.33,97.73
Seq (compact),False,True,False,sequential_local,992.36,3,71.61,94.55,97.34,80.0,37.5,88.61,87.77,90.0,75.0,88.32,92.31,98.29
